0.66667
0.99656
0.65636
0.87589
0.62891
0.80674
0.90553
0.55453
0.73438
0.78694
0.64323
0.60677
0.79579
0.71121
0.58724
0.81959
0.59574
0.73698
0.67354
1.00000
0.78034
0.75158
0.56294
0.68262
0.55607
0.51241
0.81959
0.70573
0.60156
0.68664
0.53191
0.73759
0.44211
0.88526
0.47595
0.73177
0.83162
0.86589
0.81560
0.65292
0.71277
0.73582
0.58737
0.99656
0.76344
0.59896
0.66667
0.73227
0.73195
0.77684
0.63364
0.65789
0.62543
0.73698
0.50887
0.82302
0.61198
0.87368
0.71615
0.99313
0.97938
0.74347
0.49579
0.76302
0.48842
0.80319
0.46632
0.67789
0.59789
0.73848
0.59505
0.80851
0.70200
0.61068
0.64363
0.50845
0.64193
0.72784
1.00000
0.97595
0.74557
0.86421
0.59375
0.88526
0.81560
0.60369
0.68510
0.48958
0.72917
0.73958
0.58763
0.65104
0.86849
0.59789
0.86589
0.69474
0.54685
0.66974
0.73177
0.72396
