0.95312
0.75355
0.85677
0.93490
0.90737
0.81053
0.87629
0.87789
0.95052
0.80211
0.82526
0.91135
0.59293
0.62947
0.73196
0.95052
0.77128
0.68664
0.83073
0.85474
0.83564
0.90378
0.86525
0.86316
0.88000
0.90105
0.77727
0.89053
0.85284
0.93471
0.95052
0.87158
0.98177
0.89184
0.80208
0.74291
0.79255
0.84946
0.84375
0.96354
0.76000
0.84192
0.82947
0.90105
0.99313
0.71579
0.83564
0.87234
0.80211
0.72350
0.73118
0.79687
0.94158
0.94105
0.97595
0.83162
0.86942
0.80184
0.76959
0.72396
0.86482
0.73895
0.79416
0.97917
0.92440
0.98438
0.97938
0.82526
0.72518
0.90169
0.83257
0.90603
0.79368
0.73733
0.69504
0.85417
0.83579
0.54531
0.92632
0.96907
0.98969
0.95876
0.98698
0.73050
0.89862
0.86879
0.69504
0.99313
0.93794
0.88121
0.79109
0.66737
0.68510
0.80729
0.81383
0.75532
0.99740
0.93263
0.80211
0.81738
