0.98526
0.78007
0.90526
0.96842
0.83333
0.92934
0.97656
0.97263
0.86175
1.00000
0.97389
0.86175
1.00000
0.98737
0.96220
0.81474
0.85417
0.88475
0.78191
0.81206
1.00000
0.99656
0.99313
0.77305
0.98969
0.92440
0.95745
0.99313
0.96615
0.98438
0.90526
1.00000
0.77684
0.97656
0.75887
0.96006
0.92842
0.98526
0.93088
0.72632
0.84632
0.79724
0.92021
0.78351
0.97053
0.77727
0.85407
0.78646
0.90071
0.85816
1.00000
0.91368
0.84332
1.00000
0.97656
0.91667
0.99656
0.89895
0.88479
0.83594
1.00000
0.97263
0.95312
1.00000
0.97917
1.00000
0.97917
0.84397
0.83505
0.94105
1.00000
0.82642
0.96160
0.99789
0.94504
0.90248
0.98936
0.87973
0.90015
0.89716
0.87973
0.86526
0.97251
0.74740
0.99368
0.92012
0.86526
0.80000
0.99479
0.96875
0.89362
0.99656
0.94681
0.97081
0.98625
0.89684
0.99479
0.95876
0.96621
0.98282
