0.62760
0.65603
0.86589
0.99479
0.79789
0.88526
0.48797
0.80000
0.51562
0.86421
0.79579
0.50000
0.63594
0.40000
0.50687
0.99740
0.67199
0.58065
0.68099
0.50421
0.82642
0.96907
0.82979
0.58526
0.59368
0.43158
0.80492
0.98105
0.64007
0.96907
0.97656
0.76842
0.75000
0.63475
0.75000
0.65071
0.81915
0.80952
0.86589
0.73958
0.49684
0.66667
0.67368
0.99579
0.66667
0.43789
0.72504
0.90337
0.52211
0.54992
0.65131
0.61979
0.94502
1.00000
0.66323
0.33333
0.64948
0.92243
0.77650
0.49219
0.85714
0.62211
0.75499
0.75000
0.66323
0.61458
0.60481
0.66421
0.80142
0.60445
0.75115
1.00000
0.70211
0.62289
0.89362
0.85807
0.90632
0.73272
0.40842
0.66323
1.00000
0.97938
0.61198
0.86702
0.37250
0.91578
0.68085
0.66667
0.82801
0.91223
0.71736
0.76632
0.41167
0.38021
0.82624
0.79255
0.97396
0.89684
0.70000
0.42376
