0.60829
0.92440
0.72852
0.61170
0.72135
0.71809
0.58525
0.65438
0.37500
0.87629
0.67708
0.63542
0.76842
0.67896
0.68229
0.84536
0.64894
0.76042
0.67354
0.98625
0.73733
0.58947
0.41667
0.59397
0.55760
0.55851
0.85911
0.40104
0.78125
0.62826
0.63652
0.61348
0.59579
0.62737
0.54296
0.66927
0.85223
0.55990
0.75887
0.60481
0.67376
0.61702
0.66105
0.70447
0.53917
0.62500
0.70103
0.77305
0.71275
0.83158
0.64516
0.62947
0.76976
0.75000
0.52128
0.60137
0.53385
0.78737
0.77344
0.69416
0.94502
0.67896
0.59579
0.44792
0.34947
0.78546
0.62526
0.65263
0.70105
0.56560
0.78125
0.42553
0.48387
0.52083
0.63748
0.55914
0.61719
0.78546
0.67010
0.79725
0.62943
0.85263
0.66667
0.71368
0.75000
0.51306
0.54224
0.66667
0.73177
0.90885
0.50172
0.51823
0.86458
0.68632
0.64583
0.69684
0.67127
0.76498
0.79427
0.72135
