0.97263
0.97251
0.89684
0.96632
0.88298
0.85407
0.97396
0.99789
0.79724
1.00000
0.95392
0.84639
1.00000
0.97053
0.89691
0.94105
0.80469
0.86525
0.81915
0.79433
1.00000
1.00000
0.98969
0.95035
0.98282
0.90722
0.96099
0.99656
0.98438
0.97917
0.87158
1.00000
0.73263
0.98438
0.73759
0.95853
0.90737
0.98316
0.86022
0.93684
0.80000
0.74962
0.85106
0.69072
0.96211
0.87404
0.82335
0.79427
0.94149
0.77305
0.99313
0.97474
0.91398
1.00000
0.95833
0.83156
0.99313
0.85263
0.89555
0.80469
0.98958
0.99579
0.99479
1.00000
0.99479
1.00000
0.92969
0.89184
0.91065
0.97263
1.00000
0.76190
0.91398
0.99789
0.85816
0.83688
0.98227
0.91409
0.82335
0.93262
0.92096
0.75158
0.94502
0.80208
0.99579
0.70968
0.91789
0.78526
0.98698
0.98958
0.87766
1.00000
0.95035
0.96006
0.98282
0.90316
0.87240
0.97595
0.91398
0.95189
