0.56836
0.92440
0.76632
0.62234
0.71354
0.65248
0.64363
0.60215
0.37760
0.68041
0.71875
0.71354
0.84632
0.76037
0.70052
0.85911
0.51064
0.73958
0.70790
0.92096
0.73425
0.58105
0.57270
0.62589
0.66974
0.49291
0.70790
0.33333
0.70312
0.62058
0.68085
0.66312
0.40842
0.70947
0.60481
0.60938
0.66667
0.72656
0.75709
0.58419
0.72518
0.60461
0.70947
0.93127
0.68664
0.72656
0.80412
0.71277
0.71121
0.73684
0.62058
0.62105
0.83162
0.64062
0.68794
0.76976
0.64323
0.69684
0.83594
0.51546
0.97251
0.60369
0.52211
0.58333
0.52421
0.71454
0.61053
0.76211
0.47789
0.64894
0.83594
0.38475
0.59754
0.64323
0.62673
0.59447
0.65365
0.77128
0.70790
0.79725
0.79255
0.86737
0.77865
0.66526
0.53901
0.25960
0.58218
0.80729
0.78906
0.78906
0.47766
0.56510
0.78646
0.62947
0.70573
0.68000
0.48694
0.76651
0.69010
0.68750
